Date,Buy_Hold_SPY,Sys_E_Original,Sys_E_Trap_3Tier,R1_Linear,R2_Dual_Score,R3_Vol_Adj,R4_Regime_Mom,R5_Convex,R6_Concave,R7_Full_Kelly
2012-05-18,137470.5574240046,694635.4820230762,332654.41805117595,415111.6328651043,307611.37999625347,371448.85879247263,300288.038434824,345259.123579208,533326.8542847736,333698.0908536047
2012-05-25,139971.1769405579,725073.1577795577,341311.1691868909,423165.40732795396,311261.1383121082,374714.5534624042,303850.9065102591,349892.03259687003,548719.2756973632,334740.4452119567
2012-06-01,135796.391637231,700098.6877000426,335331.65053825144,421325.9919860203,312475.01066468697,377756.45636562014,306729.41386906593,350951.47885775747,539935.7829448011,340001.9110570721
2012-06-08,141030.76780270945,736722.175385072,344285.9738321119,428633.8728956199,314427.5987838969,378378.5818498392,306659.9160406985,354031.7870626076,556615.5076428251,337973.34578457184
2012-06-15,142869.14691534627,727533.7645291791,340208.0303926355,426897.32389751484,314009.42468099896,378775.8317853034,306252.0725950816,353400.39554910216,552478.6402592278,338932.6062490753
2012-06-22,142144.93413648094,718679.6197129126,336067.6711191349,422353.44656420365,310936.68094221223,375297.41342648806,303125.41125493863,349821.1674170456,546230.0526069938,335709.56385138736
2012-06-29,144956.7623028943,715125.8864212695,337533.60505350574,421823.18529819004,310872.09139971744,375639.4942597305,302813.92748233286,349759.9781658214,544709.5355541365,336526.6222764826
2012-07-06,144307.03654774712,736215.0573682217,347487.52230426675,431052.66322995,316747.754696199,382497.05646577914,309177.4172250304,356512.7686249224,558437.1691141443,341997.47228650964
2012-07-13,144583.94387138588,724899.5672135197,342591.3134306545,427769.38933785184,314908.4027335735,379316.69829839474,306790.1657602375,354670.1285150073,552340.0143999013,342633.22642003477
2012-07-20,145350.7872625739,718231.441261132,339439.92235322454,425493.92270223115,313959.28234481614,377366.5377040377,305865.5133887362,353278.6360556843,548445.495690822,342115.2401905833
2012-07-27,147704.6290111107,748971.7984082362,349816.10531564854,434320.13174970273,318574.4609059084,385935.20465120766,310361.7141362548,358324.5877270036,564832.8265641015,341665.97955160495
2012-08-03,148418.22298617754,745490.8866252925,348190.30444378045,432664.3458456581,317548.67974424956,384430.7858093198,309266.36924492463,357072.58853512007,562464.5754706629,340743.4384845073
2012-08-10,150005.16954448336,746519.4663628835,348670.7147323592,432545.2298580618,317312.8988840872,384646.3457711451,309199.2298058207,356761.6131488901,562725.2416965573,340087.14204698254
2012-08-17,151432.34713480846,757103.3654095553,353614.0495166987,435143.64597504836,317909.46503243013,387493.97487569076,309780.5417986346,357855.8086867958,568157.9037909865,339351.33833204943
2012-08-24,150718.79459897598,756778.7951983548,353462.4551743951,436454.3178783947,319200.1763797806,388032.20246396214,310699.8765364776,359376.78623816406,568996.6388535964,341509.001951969
2012-08-31,150346.04868612764,763449.6385408727,356578.1511755128,440592.0578011153,322298.3258884043,391648.51388233,313772.9642011002,362864.6749157557,574225.6253755187,344911.9562088485
2012-09-07,153722.32066342558,775733.0173135417,358839.54867941584,442390.6123357433,322920.5752544596,393907.1339262881,313617.63710500597,363172.4756235064,579337.9063356213,342931.49751317163
2012-09-14,156821.61279842464,775877.6685310313,358906.4616203909,440665.73809763114,321004.8896040119,392292.5682577352,311757.13996370137,361222.52894743433,578135.5463488604,340191.00356088416
2012-09-21,156191.8503944186,789867.2041754012,365377.7585032349,447781.719605972,325782.50754652824,398393.6934886451,316657.9356545653,366782.3556320538,587976.4831039672,344529.8093009353
2012-09-28,154157.40154452313,787559.6527347886,364310.3284738008,447573.1621567859,326223.58639582293,398556.9786494872,316741.05525051965,366973.5377788159,587032.5195069913,345895.50502325705
2012-10-05,156480.9719323778,806535.8534129782,371373.6103443389,452853.48813778243,329027.90118806134,401717.2464598263,320425.5950469439,369877.85228622967,597032.103501938,344777.4682468619
2012-10-12,153000.94647211223,760051.340070716,349969.57545616373,433099.2067421353,318133.11065771925,387631.33618021145,307820.03645090107,355826.3248751943,567105.7251752506,338294.92001541046
2012-10-19,153536.36209934475,744620.2636263792,349532.30501380493,426874.56048255746,313955.96047378296,382478.9739763766,304147.08246421174,351280.6003079846,557604.8234422695,335074.2729410908
2012-10-26,151352.07933790048,737224.3381264071,345887.9892984697,425147.12898685137,312965.17756625207,381274.8725268279,303548.8996748759,350415.92840208445,554030.6943674969,335331.92675690976
2012-11-02,151576.8871841709,725797.09283066,343796.28161608655,422788.4613232818,311858.0679058529,379952.66981795663,303034.5562028975,349326.40344805876,548820.7375021839,335696.4659672348
2012-11-09,147936.30541047215,707919.5326356501,339651.49108432967,420458.77942878084,311026.1642924846,377665.0010135481,303299.2322078037,349038.2156312764,541730.8616421756,338125.9971072024
2012-11-16,146019.65794398412,708466.4600866461,346094.1029123458,431736.03372583294,317589.4505651778,386995.31606141967,309699.46445770503,355937.7690013567,562302.8889074167,340705.60467334377
2012-11-23,151352.07933790048,705849.159194039,356814.31488247204,439989.4620486476,322067.4075562572,395612.0816158548,314066.1739927163,359949.23752517486,580028.6776343543,339945.10217457206
2012-11-30,152208.65939104217,717309.7919915846,361758.2734074257,445327.616788574,325609.7591170916,399398.00924485276,317838.7908687777,363849.7779728522,588079.5443710557,342364.22513379203
2012-12-07,152487.058527117,717683.624593095,361946.807061888,445456.9718508829,325688.6782401299,399450.5987208957,317936.1935839232,363927.0869831401,588309.580427086,342406.6108451658
2012-12-14,152155.0681012377,709923.3538053713,359892.90145861945,441694.5733916623,323087.66035335476,396454.1727583463,315211.28937737376,361125.3112357811,582747.7109981809,340505.08465296385
2012-12-21,153978.2804541077,707558.8847667672,359783.33573965123,440002.7855937053,321830.46973678056,394901.40799132036,314019.74418812635,359689.27577858046,580636.2585943599,339030.7506790288
2012-12-28,151002.0006862337,692446.8990075191,352099.1121885547,434844.9084817992,318532.30755236454,388291.6764237369,310801.627375606,356644.66878651135,571387.7627512164,337419.51948579506
2013-01-04,157838.8113238509,731032.1898121986,361882.1967032455,446719.866854596,325361.4156741948,399705.8848772537,317464.9951642561,363183.825220544,593905.043349181,334915.704576666
2013-01-11,158593.66841650737,738554.5741932846,365605.9957673783,450410.432143202,327978.2862373563,402363.69528705307,320222.80363315844,365919.1248534255,599349.3501032576,337023.08938412665
2013-01-18,159952.40911132735,732440.7391502778,362579.4695945527,448081.8941033673,326392.50926640845,401241.04305966035,318358.5413157894,364436.6976463278,595419.2783990402,336295.220468053
2013-01-25,162022.86865586045,751044.9194385505,371789.0799570088,454889.48235421936,330893.4382196474,404125.6266436994,322748.682435571,368634.78545583953,607178.1868034347,338199.56595485774
2013-02-01,163090.426210813,756857.2336582851,374666.344552303,456505.28909321444,331868.11342090665,405016.7498674833,324128.35424415703,369388.7790742254,610469.66401275,338084.9714898858
2013-02-08,163694.30981297643,750871.0219288217,371702.9956317234,454957.9798335292,330904.82790925924,402239.88230842736,323187.5342770349,368737.57271702256,607168.8931208721,338351.9305582927
2013-02-15,164028.6415555957,753493.4779631855,372937.7218799101,455487.45686362224,331225.8875040813,403163.6684234446,323315.2726628221,368895.5310494603,608477.6029659995,337782.6644874874
2013-02-22,163791.35013998175,766586.0053018745,379528.4722745743,460892.3316334089,334603.1003390088,408295.1697542052,326171.98883012414,372631.04163588054,617125.4423716353,339516.2109409426
2013-03-01,164028.6415555957,774189.9070768701,380828.0492380116,465330.7129755145,337800.2567396395,412240.2076698167,329267.6232312641,376187.90519363404,623142.270875814,342687.554591319
2013-03-08,167619.54804713465,791808.1044113649,383561.0695157789,467934.79189690505,338137.0797914113,415240.468693221,328340.27584187785,376402.3024706139,631058.9241315897,338724.5217656993
2013-03-15,168787.47142764792,786060.5314631579,380776.8782264347,466514.93593803066,337623.06939774065,413294.74413938855,327400.8178218455,375832.41051438055,627954.1491319046,339023.97952808096
2013-03-22,168538.35947043973,783662.6205061821,379615.3022257129,465994.63364618074,337581.70558381354,412249.5244168739,327079.10584725183,375705.5766232352,626689.7967194443,339759.0507037234
2013-03-29,169697.33197633654,804210.0217550471,389568.702746466,475905.1614281768,344425.1867115579,423463.8332136595,334429.57588078635,382948.07270535914,641458.2496546564,344129.65385915746
2013-04-05,168061.68395787786,769233.1118397225,372625.4801389475,463537.86978986626,336325.6412904911,407145.34265242366,324706.5756959949,375408.86447088176,619776.5946177146,340913.9874140061
2013-04-12,172004.4302685428,804738.6130223499,389824.7585138846,477169.5284071182,345548.72963583685,423020.98321404983,333611.0333593111,384322.9080445346,642534.0022985035,346901.1474593759
2013-04-19,168408.30243347763,787045.1787003713,381253.85281825473,470163.21387417434,340798.40833325626,416263.70925793884,329798.3215510451,379689.97545236617,631004.9809721679,344312.6661559433
2013-04-26,171397.86347595614,852561.2602966878,412990.605937557,495694.5701137916,358165.70507769485,435113.7614086825,343953.84196838975,396593.18237397703,673241.4337969427,355694.47187121183
2013-05-03,174788.01759675646,849551.3008688043,411532.5465278009,493635.717301185,356642.150413562,433133.0754939045,342490.74130646663,394851.7794417033,670636.2033166739,353912.30536656355
2013-05-10,176997.68188923126,854468.289798743,413914.3932432582,494456.63705519884,357076.79508266714,433041.5706940723,342908.1394596409,394922.32029284287,672986.1956635851,352998.14438663167
2013-05-17,180821.25932175576,886644.697822241,429501.0201114483,506615.99588653253,365355.2767322592,441827.7744870694,350858.13447221287,402777.1659699754,693460.568466035,356962.8767978089
2013-05-24,179055.72002327227,861673.8865082265,417404.86822702136,496096.1563184406,358059.8589014845,430146.0904174045,343852.19572351186,395485.8921034334,676770.8863752148,352236.35187674273
2013-05-31,177041.11020681492,853098.9656782033,413251.07668807026,491099.1710850186,354448.58769256296,425821.86481040594,340384.2182229051,391485.0735809485,669990.6302577181,348645.3026664199
2013-06-07,178503.31430996215,853333.1642553381,414980.9285455816,490478.5453409295,353968.08822555514,425252.6060242725,339817.0060661911,390828.1420303864,669557.720025523,347765.9016953029
2013-06-14,176748.65281049174,825425.0107048883,411256.4944831167,484261.3406188629,349802.6595671137,419922.6472244808,337078.5161443979,387792.1597345068,655874.9212138345,348001.31378898927
2013-06-21,173208.51974082246,809075.0316033086,403110.345525932,471378.96715300536,340394.79348886665,409335.59070141887,327621.3819838016,376896.68590068904,640083.6237893371,337470.61907889764
2013-06-28,174678.4937004076,825980.6286160715,407041.399802782,477427.7109190761,344565.1356861364,415339.98713329405,331101.5754266129,380914.5683606073,650369.2718306889,339574.7687165288
2013-07-05,177509.66362944705,863564.7997004088,420240.62674789666,485511.91799478955,349651.45015405916,423462.0264594973,335989.14691608143,384177.09586357116,669078.2979725216,335623.20343276905
2013-07-12,182398.7473748245,892755.9809016861,434446.0694521292,498328.13470963493,358656.03199807415,434380.6394898198,345333.0678365126,393356.3899252105,688903.0157566762,342533.40780413366
2013-07-19,184206.3474961586,901999.9367592153,438944.49945361324,503249.7418929017,362179.7315893327,438582.9531999553,348778.29397656437,397173.5840572394,695853.8209921236,345747.14176808036
2013-07-26,184140.91494514275,888000.5501920757,432131.9116928548,497004.63373585715,357806.5995507505,432093.87142102077,344222.5366522455,392689.46282824886,686252.3559989686,342559.55004404194
2013-08-02,186144.41904679817,918031.0048749588,446745.77402471146,509801.84037507925,366517.2553916005,446798.3341600041,353837.0124982805,401527.09078778746,706492.4664808278,346324.3178944564
2013-08-09,184358.6574019589,949149.2941611127,461889.0144595607,523532.23165521777,375944.4710784197,462172.0019788931,364033.2394397789,411217.470925234,727803.6646137564,351189.2591986107
2013-08-16,180569.32949661277,932794.8903620383,453930.3935141545,514155.620357965,369145.23614905926,454064.42915793206,357449.4279796793,403751.8656937954,714989.3002536168,344653.2691115054
2013-08-23,181429.5872818017,975704.0201909796,469924.55086378445,526099.6126541886,377163.53430505656,465824.9054301344,363569.38947816344,410655.0572287687,738135.213044098,346238.6950205747
2013-08-30,178195.62799502065,978775.4060226184,473284.22141351085,527659.2554098389,378276.7486942955,467216.892956043,364626.0228189634,411848.68546895566,740381.0659883898,347187.5524679268
2013-09-06,180798.05335052783,1013386.6023602032,475619.3091302314,534323.2672773454,382575.72764418955,476275.74335592927,367095.3598626724,414528.54745501676,756488.9689841882,345114.9086226359
2013-09-13,184380.43371960224,1042720.054830654,480299.84046453034,543147.1840911553,388652.3928100396,483697.20837853773,372004.1929465706,419986.2127137298,772757.600321722,347303.8831616459
2013-09-20,186800.11205168965,1096772.518898482,491745.9695897882,563014.4907370342,402448.1440626839,500859.0160325744,386610.65172355145,433324.600084707,806044.9771308413,353530.0829210935
